"TIMESTAMP_END","NEE","SW_IN","TA","VPD","SWC"
2023-08-05 18:00:00,NA,181.681,23.1204,0.517860843729818,33.3767
2023-08-05 18:30:00,10.5496714285714,90.894,23.5532,0.0907102149172756,33.3092
2023-08-06 06:30:00,7.91492428571429,62.786,20.2965,0,33.5
2023-08-06 07:00:00,NA,147.696,21.7115,0,33.5
2023-08-06 07:30:00,NA,233.334,22.6023,0,33.5
2023-08-06 08:00:00,-4.57954,215.929,22.8111,0,33.5
2023-08-06 08:30:00,-8.19014,260.489,23.125,0.00947648846061355,33.5
2023-08-06 09:00:00,-7.11957195238095,294.575,23.561,0.479570601753019,33.5
2023-08-06 09:30:00,-8.21922280952381,302.951,24.4683,1.01273239497295,33.495
2023-08-06 10:00:00,-9.87173,388.924,24.9739,1.25453541107955,33.47
2023-08-06 10:30:00,-20.6683,787.784,26.8176,3.62668223439092,33.3025
2023-08-06 11:00:00,-27.5594,729.383,27.9247,7.24115987503767,33.2075
2023-08-06 11:30:00,-19.3261,762.412,28.7321,8.68964627672051,33.235
2023-08-06 12:00:00,-16.6157,616.751,29.4828,10.0627230719543,33.2992
2023-08-06 12:30:00,-19.6503,852.411,29.9645,12.5596147852914,33.2192
2023-08-06 13:00:00,-4.65520786666667,417.123,28.6832,12.6674833955856,33.0375
2023-08-06 13:30:00,4.32517,228.49,24.7298,5.82666958095232,33.0592
2023-08-06 14:00:00,11.0591957142857,100.887,23.0432,0.693990296014899,33.085
2023-08-06 16:00:00,3.00665523809524,57.3702,21.2741,0,41.5975
2023-08-06 16:30:00,1.67564095238095,114.337,21.5381,0,41.2342
2023-08-06 17:00:00,NA,79.0424,21.6197,0.0107870871725391,40.28
2023-08-07 07:30:00,7.46582,77.1605,21.9897,0,34.9142
2023-08-07 08:00:00,5.04264,92.4389,21.9657,0.0605140772074009,34.8158
2023-08-07 08:30:00,4.16496,104.08,22.1116,0.133226506204722,34.77
2023-08-07 09:00:00,-1.98628,187.417,22.7867,0.234995947227907,34.7833
2023-08-07 09:30:00,-6.61535,272.107,23.5558,0.579691014320129,34.7592
2023-08-07 10:00:00,-10.0861,361.38,24.3627,1.34651062212808,34.6442
2023-08-07 10:30:00,-13.5158,429.16,24.837,1.74585782740009,34.5883
2023-08-07 11:00:00,-15.9872,504.798,25.5426,2.23876814598595,34.615
2023-08-07 11:30:00,-16.7862,739.303,26.8638,2.93940925942534,34.6167
2023-08-07 12:00:00,-17.9778,874.223,27.8896,6.50976679220563,34.5175
2023-08-07 12:30:00,-13.6883,787.364,28.3113,9.27590158236937,34.4425
2023-08-07 13:00:00,-17.5701,903.245,29.1389,10.9294322409687,34.4017
2023-08-07 13:30:00,-15.7425,737.815,29.3742,12.246694565704,34.3142
2023-08-07 14:00:00,-13.3765,753.62,29.8708,13.492066714104,34.2933
2023-08-07 14:30:00,-12.3987,577.094,29.9495,13.28377662274,34.2925
2023-08-07 15:00:00,-10.5814,460.81,29.3364,12.1589144113321,34.1917
2023-08-07 15:30:00,-8.92956,428.498,29.287,10.5973336841868,34.1175
2023-08-07 16:00:00,-2.04394,247.718,28.5403,9.61331092556689,34.11
2023-08-07 16:30:00,2.22934594285714,191.941,27.8435,8.61141904021809,34.125
2023-08-07 17:00:00,NA,153.757,27.5935,6.93602982108431,34.0958
2023-08-07 17:30:00,3.74007,162.124,27.5178,6.43116130496301,34.0158
2023-08-07 18:00:00,7.00128,115.562,27.3725,7.18031789342878,33.9925
2023-08-07 18:30:00,12.529,62.5077,26.6408,5.97255801327705,33.9442
2023-08-08 07:00:00,1.19957695238095,185.556,23.1384,4.18109319773394,33.5833
2023-08-08 07:30:00,-0.835551761904762,274.269,23.9016,6.97032459975091,33.5083
2023-08-08 08:00:00,1.76115,191.379,22.4243,7.11457593707831,33.4975
2023-08-08 08:30:00,NA,286.096,22.0022,6.70392031153093,33.5
2023-08-08 09:00:00,-17.6295,638.958,23.79,10.5531535663854,33.4983
2023-08-08 09:30:00,-22.227,736.743,23.9703,11.9978541805134,33.5033
2023-08-08 10:00:00,-23.8567,721.782,24.0013,12.6347403151009,33.5708
2023-08-08 10:30:00,-10.9835238571429,840.705,24.4445,14.0732002805213,33.3775
2023-08-08 11:00:00,-19.4801,874.216,24.9184,14.4588413002789,33.3108
2023-08-08 11:30:00,-24.7537,884.948,25.5881,15.0667937909073,33.395
2023-08-08 12:00:00,-18.4977,884.509,25.5644,16.1829126392754,33.365
2023-08-08 12:30:00,-18.9621,901.776,26.3441,16.879712642891,33.1625
2023-08-08 13:00:00,-20.7996,945.026,26.6244,17.7442288810464,33.11
2023-08-08 13:30:00,-19.3365,935.357,26.6268,18.2647302461583,33.18
2023-08-08 14:00:00,-18.5088,852.373,26.847,18.4827018197736,33.17
2023-08-08 14:30:00,-16.9387,856.901,27.496,18.8999721192078,33.0975
2023-08-08 15:00:00,-14.5422,768.554,27.7141,19.6413718514653,33.1
2023-08-08 15:30:00,-13.4576,665.067,27.7531,19.6230817007061,33.1
2023-08-08 16:00:00,-10.84,539.951,27.7725,18.3107541774048,33.0133
2023-08-08 16:30:00,-5.60635,291.206,26.5044,14.8397778577901,32.86
2023-08-08 17:00:00,-6.56626,254.549,25.6972,11.4675206678739,32.8208
2023-08-08 17:30:00,-5.5205,269.676,25.9552,10.4607412434117,32.8283
2023-08-08 18:00:00,-2.27919,192.21,25.483,9.1559846376146,32.84
2023-08-08 18:30:00,NA,141.431,24.8047,4.8601981831124,32.8458
2023-08-08 19:00:00,6.53299,71.9213,23.1168,3.99983369278234,32.8558
2023-08-09 06:30:00,8.35757714285714,42.3202,18.4369,0.347502341109078,32.8092
2023-08-09 07:00:00,6.72968171428572,155.844,20.2175,1.01555774315202,32.7542
2023-08-09 07:30:00,-4.18999676190476,308.782,22.2725,3.64718483104207,32.6783
2023-08-09 08:00:00,-11.9726,387.348,24.0897,7.33056452038924,32.6817
2023-08-09 08:30:00,-17.6638,554.195,24.4164,8.69293753900448,32.665
2023-08-09 09:00:00,-19.9326,587.489,24.8435,10.1810902166971,32.7217
2023-08-09 09:30:00,-17.3737,655.716,25.4941,10.3810486160144,32.7683
2023-08-09 10:00:00,-18.2024,723.136,25.7506,12.6953848850973,32.8533
2023-08-09 10:30:00,-21.5827,787.622,26.352,14.0268416295249,32.7358
2023-08-09 11:00:00,-21.1624,806.334,27.2376,15.2842363104608,32.605
2023-08-09 11:30:00,-20.8639,878.476,27.4836,16.7365639495705,32.6
2023-08-09 12:00:00,-24.3937,945.793,27.8239,18.0459623403533,32.5858
2023-08-09 12:30:00,-22.0309,911.987,28.1424,18.8934260871523,32.4108
2023-08-09 13:00:00,-19.076,915.352,28.3328,19.0809309837391,32.4017
2023-08-09 13:30:00,-15.9995266666667,932.996,28.423,19.6318523271261,32.4
2023-08-09 14:00:00,-16.9228,895.453,28.5659,19.5321889539818,32.2208
2023-08-09 14:30:00,-18.1712,674.812,28.3021,18.3035321696487,32.1967
2023-08-09 15:00:00,-16.6095,762.892,28.3451,17.9332352520379,32.2892
2023-08-09 15:30:00,-14.8142,684.906,28.5577,17.6877608488465,32.2108
2023-08-09 16:00:00,-14.3869,600.973,28.63,17.454157126987,32.11
2023-08-09 16:30:00,-3.70357,269.879,26.7829,14.3225555951851,31.9342
2023-08-09 17:00:00,-3.97633,205.496,25.8325,10.39652970827,31.7442
2023-08-09 17:30:00,NA,152.792,25.2775,9.0755945950521,31.7542
2023-08-09 18:00:00,2.10354,126.291,24.7727,7.5294514854973,31.7683
2023-08-09 18:30:00,3.13518,95.4463,24.4457,6.07384057511222,31.7983
2023-08-10 06:30:00,NA,95.2919,21.3309,0.209824305091306,31.76
2023-08-10 07:00:00,NA,98.889,21.9619,1.36204564305692,31.7025
2023-08-10 07:30:00,8.59940666666667,54.4787,21.5887,1.28249467552295,31.74
2023-08-10 08:00:00,NA,76.5911,21.129,1.40002688466521,31.715
2023-08-10 08:30:00,NA,91.5108,20.6629,1.21456522759977,31.7092
2023-08-10 09:00:00,6.21179076190476,88.3317,20.3723,0.730375721736438,31.79
2023-08-10 09:30:00,-0.701741571428571,184.958,20.8709,0.308636915020046,31.8242
2023-08-10 10:00:00,-16.6954,239.384,21.7146,0.77744754827425,31.7725
2023-08-10 10:30:00,NA,205.149,21.9109,1.16456200162318,31.73
2023-08-10 11:00:00,-15.0697,191.069,21.7993,1.32946631796899,31.6883
2023-08-10 11:30:00,-9.14344890476191,272.48,22.3136,1.72874938567559,31.6808
2023-08-10 12:00:00,-21.2486,374.311,23.2038,3.23829190972821,31.6875
2023-08-10 12:30:00,-37.1713,451.908,23.7471,5.08631322913774,31.6967
2023-08-10 13:00:00,-26.3707,761.401,25.2107,7.37721960326116,31.6967
2023-08-10 13:30:00,-20.4801,659.107,25.9458,9.66907784344134,31.68
2023-08-10 14:00:00,-10.4485,313.71,25.3666,8.47398669558505,31.6075
2023-08-10 14:30:00,-9.69102,266.277,25.4198,7.26917666592168,31.5075
2023-08-10 15:00:00,-4.29072909523809,227.241,25.4209,6.55755849574653,31.4425
2023-08-10 15:30:00,-4.19298,201.869,25.3218,5.893645671916,31.4225
2023-08-10 16:00:00,-12.9627,332.263,25.6068,6.05561019377165,31.495
2023-08-10 16:30:00,-9.41619,484.289,26.6966,9.18098882267868,31.4525
2023-08-10 17:00:00,-5.95587,446.277,26.9529,11.4189601966366,31.3342
2023-08-10 17:30:00,-2.85298347619048,279.813,26.3666,10.4693185596142,31.2517
2023-08-10 18:00:00,0.76193,142.372,25.5751,8.61507540665777,31.25
2023-08-10 18:30:00,4.90205,77.7032,24.8343,5.65535756704667,31.23
2023-08-11 06:30:00,7.26009095238095,50.8969,17.7207,0,31.2217
2023-08-11 07:00:00,NA,135.333,19.7388,0.0643047150540577,31.2258
2023-08-11 07:30:00,NA,231.961,21.3206,1.22374133463638,31.2617
2023-08-11 08:00:00,-2.71799576190476,242.964,21.6445,2.39873953539484,31.2858
2023-08-11 08:30:00,-9.31479,359.838,22.6319,3.12730902675349,31.3275
2023-08-11 09:00:00,-7.84707904761905,437.339,24.416,5.16370195747354,31.3242
2023-08-11 09:30:00,-12.0185061904762,545.893,25.2419,7.54087627417063,31.3408
2023-08-11 10:00:00,-10.8354993619048,665.658,26.0713,10.5880384459434,31.2192
2023-08-11 10:30:00,-12.1764071428571,742.561,26.7015,11.8558629866286,31.1883
2023-08-11 11:00:00,-26.2136,758.833,27.13,13.1560048005983,31.1983
2023-08-11 11:30:00,-22.7647,898.722,27.5907,15.3908070895174,31.1725
2023-08-11 12:00:00,-21.8089,889.16,27.7611,16.9082740377059,31.005
2023-08-11 12:30:00,-24.0721,916.742,28.12,18.5617646452052,31.0517
2023-08-11 13:00:00,-19.1058,934.322,28.3462,18.8740565651298,31.025
2023-08-11 13:30:00,-19.4423,928.338,28.7746,19.6123174429525,30.8267
2023-08-11 14:00:00,-18.9754,828.26,28.9803,19.1701011935074,30.8417
2023-08-11 14:30:00,-16.772,771.52,29.0793,18.8616206661458,30.9383
2023-08-11 15:00:00,-13.7683,620.046,28.5521,16.1487913925752,30.9375
2023-08-11 15:30:00,-10.1357,698.487,28.9249,18.595466090808,30.8267
2023-08-11 16:00:00,-12.4565,612.184,29.0639,18.6795137303078,30.7983
2023-08-11 16:30:00,-7.1014,462.685,28.6938,17.4855348450422,30.8
2023-08-11 17:00:00,-7.29057,418.429,28.9977,16.7144200276527,30.8
2023-08-11 17:30:00,-2.78929314285714,314.55,28.8905,15.2737959211956,30.8
2023-08-11 18:00:00,-0.350603643809524,208.767,27.9285,11.9701144979583,30.8
2023-08-11 18:30:00,NA,116.247,26.4419,5.90681767096493,30.8
2023-08-12 06:30:00,NA,37.0242,18.5908,0,30.8
2023-08-12 07:00:00,8.15450666666667,109.367,20.5442,0,30.8
2023-08-12 07:30:00,3.62555280952381,249.588,22.5668,0,30.8
2023-08-12 08:00:00,-2.80313404761905,362.508,24.0911,0.0320144087408325,30.8
2023-08-12 08:30:00,-7.06963142857143,466.766,25.515,2.53383136295346,30.8
2023-08-12 09:00:00,-13.0595,549.383,27.1614,5.72037708801669,30.8
2023-08-12 09:30:00,-16.9275,639.724,27.9083,9.82187707684869,30.7725
2023-08-12 10:00:00,-14.6803,709.253,28.4218,12.8760501880185,30.555
2023-08-12 10:30:00,-17.1557,793.007,28.8913,15.3417190038526,30.5825
2023-08-12 11:00:00,-20.3318,847.125,29.965,16.5286557204384,30.6142
2023-08-12 11:30:00,-17.5505,879.418,29.7549,17.7806762073494,30.5242
2023-08-12 12:00:00,-21.2418,912.869,29.9575,18.1444610353102,30.4083
2023-08-12 12:30:00,-20.1055,879.31,30.5671,18.767001834588,30.4742
2023-08-12 13:00:00,-16.9187,808.803,29.9693,17.405755095836,30.4917
2023-08-12 13:30:00,-15.9086,803.059,30.3346,17.4795907063058,30.3625
2023-08-12 14:00:00,-12.351,659.266,30.3274,17.1814464829214,30.3983
2023-08-12 14:30:00,-20.5513,780.345,30.8416,17.2833890007447,30.4
2023-08-12 15:00:00,-16.1068,778.99,31.1137,19.4532356300575,30.3425
2023-08-12 15:30:00,-17.2399,600.172,31.2981,19.2289866916347,30.15
2023-08-12 16:00:00,-9.39388,430.567,30.5343,15.9415241147033,30.1
2023-08-12 16:30:00,-11.155,401.567,30.6559,15.8077181601652,30.1008
2023-08-12 17:00:00,-2.92649323809524,224.767,29.7381,12.8561723639541,30.1042
2023-08-12 17:30:00,1.85516823809524,145.6,29.0133,7.71079619920296,30.105
2023-08-12 18:00:00,5.26161947619048,128.153,28.4527,5.46643636885005,30.1008
2023-08-12 18:30:00,9.32438,94.0243,27.8839,6.965329299413,30.1067
2023-08-12 19:00:00,3.84974,59.5778,27.7759,6.76276603792562,30.1083
2023-08-13 06:30:00,11.6811,33.0911,24.3126,5.17120781227264,30.1133
2023-08-13 07:00:00,6.54194,143.508,25.0751,5.95409522278458,30.1233
2023-08-13 07:30:00,4.4479,261.945,25.9599,7.58399182903295,30.1308
2023-08-13 08:00:00,-4.73858,359.245,26.9123,8.96432031158924,30.1567
2023-08-13 08:30:00,-7.38742,458.13,28.079,9.40346495049501,30.1833
2023-08-13 09:00:00,-7.69014,548.886,28.4689,11.3927342049081,30.1925
2023-08-13 09:30:00,-17.667,635.959,28.7501,12.5860173618631,30.0675
2023-08-13 10:00:00,-13.8043,714.722,28.9474,14.3515398202658,29.9583
2023-08-13 10:30:00,-17.2374,787.336,29.1559,15.847443581375,30.0392
2023-08-13 11:00:00,-15.5357,827.44,29.9909,17.2260918433373,30.0808
2023-08-13 11:30:00,-21.6598,888.262,30.3689,18.0469348883518,29.99
2023-08-13 12:00:00,-18.1721,879.032,30.9297,18.7523541880944,29.9025
2023-08-13 12:30:00,-17.5995,899.376,31.1369,20.0377221632491,29.9392
2023-08-13 13:00:00,-17.0486,926.104,31.4857,23.069926252261,29.85
2023-08-13 13:30:00,-10.9325,727.954,31.3939,21.3063280898166,29.705
2023-08-13 14:00:00,-15.8713,910.013,32.0995,25.114511490384,29.7
2023-08-13 14:30:00,-15.67,844.867,32.4244,24.7622375065766,29.6083
2023-08-13 15:00:00,-10.1217,569.282,31.829,22.4437273194784,29.55
2023-08-13 15:30:00,-13.2174,687.421,32.5232,22.1474874431888,29.6233
2023-08-13 16:00:00,-6.30114,441.442,31.9018,20.1486887621921,29.7183
2023-08-13 16:30:00,-6.02339761904762,515.304,32.275,18.638788556083,29.755
2023-08-13 17:00:00,-5.00791952380952,413.505,32.5469,20.0069322935023,29.7767
2023-08-13 17:30:00,-3.47494,313.859,31.6031,17.3336729748132,29.7783
2023-08-13 18:00:00,-0.0615339380952381,186.216,29.866,10.6685554663996,29.7908
2023-08-13 18:30:00,7.80447523809524,81.4642,26.6462,5.29178868302886,29.7825
2023-08-14 06:30:00,7.71866095238095,40.5897,20.2179,0,29.7217
2023-08-14 07:00:00,NA,106.828,21.5487,0,29.7317
2023-08-14 07:30:00,3.77215019047619,118.722,22.5048,0,29.7433
2023-08-14 08:00:00,-9.36111904761905,298.973,24.8354,0.333200164575471,29.7733
2023-08-14 08:30:00,-6.34173238095238,360.39,26.0227,3.43374307921771,29.7833
2023-08-14 09:00:00,-10.8358257142857,385.672,26.4757,5.45244760880115,29.7825
2023-08-14 09:30:00,-15.944,446.363,26.9564,7.15607429985261,29.7683
2023-08-14 10:00:00,-21.3542,686.008,28.118,8.63672472714569,29.6425
2023-08-14 10:30:00,-12.4791380952381,594.058,28.5422,9.7206906355958,29.4983
2023-08-14 11:00:00,-13.153,330.192,28.0718,9.08603194458311,29.5
2023-08-14 11:30:00,-3.51840523809524,83.7497,23.8464,2.44779638580802,29.5275
2023-08-14 12:00:00,-9.32852904761905,435.888,25.0007,0.383646700772129,29.595
2023-08-14 12:30:00,-18.6774861904762,863.54,27.5575,4.55220199012507,29.5133
2023-08-14 13:00:00,-14.1523733333333,785.433,28.3409,7.52164245276915,29.5058
2023-08-14 13:30:00,-22.6037,653.59,29.1855,8.42153181860869,29.5542
2023-08-14 14:00:00,-14.184,401.277,28.5772,8.01707528460259,29.5667
2023-08-14 14:30:00,-10.4487719047619,378.206,28.5469,8.15674814759177,29.5125
2023-08-14 15:00:00,-17.3912,484.932,29.1595,8.46139065583309,29.3917
2023-08-14 15:30:00,-14.3851,403.97,29.381,9.4802732649978,29.3075
2023-08-14 16:00:00,-2.44892,209.791,28.2149,9.09415356758323,29.3
2023-08-14 16:30:00,-4.56308,261.632,28.2471,7.5522376714715,29.3008
2023-08-14 17:00:00,-3.98711,213.16,27.6623,8.46311912771358,29.3008
2023-08-14 17:30:00,7.61769,106.618,26.5849,6.11152449394039,29.3083
2023-08-14 18:00:00,4.87044,124.298,26.3742,5.34429576451889,29.3033
2023-08-14 18:30:00,5.31484,78.3516,26.0081,5.19576478488357,29.3017
2023-08-15 07:00:00,12.263,71.5172,23.2935,0,30.1675
2023-08-15 07:30:00,8.81607,154.527,24.0211,0,30.1017
2023-08-15 08:00:00,NA,149.18,24.4271,0.219767999819882,30.1583
2023-08-15 08:30:00,-8.008963,242.481,25.4927,0.964419352409109,29.9492
2023-08-15 09:00:00,-10.3545,343.417,26.4401,3.15300799976222,30.0667
2023-08-15 09:30:00,-11.1558,475.046,27.0035,5.30310487784332,30.0758
2023-08-15 10:00:00,-16.1208,591.739,27.9021,7.84928834643418,29.9042
2023-08-15 10:30:00,-13.1901,625.658,28.4214,9.81108944147964,29.9483
2023-08-15 11:00:00,-24.6552,778.06,29.2182,12.1588696405967,29.7867
2023-08-15 11:30:00,-6.41743,358.506,27.957,9.00896276578978,29.7133
2023-08-15 12:00:00,-16.7836,522.5,28.6458,9.64804102575099,29.7058
2023-08-15 12:30:00,-18.2075,625.285,28.9615,10.3065395313922,29.5875
2023-08-15 13:00:00,-13.3397,817.894,29.555,13.3405302115514,29.6292
2023-08-15 13:30:00,-6.16733238095238,272.783,27.9345,10.4279784434943,29.7758
2023-08-15 14:00:00,13.6632,475.371,24.7398,2.69697988609177,29.67
2023-08-15 14:30:00,-13.303540952381,835.758,28.6849,6.52100119599812,29.7317
2023-08-15 15:00:00,-7.76175619047619,519.195,29.3998,12.0154904779999,29.5042
2023-08-15 15:30:00,NA,175.623,27.3804,4.11544547257241,29.4983
2023-08-15 16:00:00,NA,675.169,29.0984,7.27258770838332,29.5
2023-08-15 16:30:00,-7.77771,550.317,29.028,12.1277453711644,29.5033
2023-08-15 17:00:00,-4.08763,435.745,29.091,12.0103067221037,29.5258
2023-08-15 17:30:00,0.904338728571428,209.417,28.2158,8.10593654599824,29.545
2023-08-15 18:00:00,4.76276138095238,169.281,28.1273,5.29480795115324,29.5475
2023-08-15 18:30:00,10.5420414285714,72.2401,26.5245,1.98682095215025,29.5617
2023-08-16 06:30:00,6.98492857142857,48.2176,17.8295,0,29.3008
2023-08-16 07:00:00,4.96455876190476,89.6037,19.2181,0.0121678629712818,29.3058
2023-08-16 07:30:00,-2.9525409047619,204.514,20.9475,0.890259458230127,29.3058
2023-08-16 08:00:00,-4.172126,307.413,23.1555,4.02718571989959,29.3142
2023-08-16 08:30:00,-8.01339,413.462,24.0208,6.71380051508788,29.3358
2023-08-16 09:00:00,-13.2305,544.165,24.6073,8.59964684914689,29.39
2023-08-16 09:30:00,-10.8002,653.105,25.4291,11.0269942831513,29.4033
2023-08-16 10:00:00,-12.6672,720.372,25.8122,12.560195700797,29.3667
2023-08-16 10:30:00,-10.894,788.197,25.924,13.8375497685464,29.2033
2023-08-16 11:00:00,-9.54516004761905,854.982,26.6697,15.0368852880202,29.2533
2023-08-16 11:30:00,-12.4519385714286,817.181,27.0257,15.4128921147952,29.2967
2023-08-16 12:00:00,-18.2537,942.565,27.3215,15.7159425076454,29.3067
2023-08-16 12:30:00,-18.2376,857.216,27.3318,17.77329901533,29.1292
2023-08-16 13:00:00,-14.0481,691.739,27.2244,15.2558364433458,29.1867
2023-08-16 13:30:00,-13.9278,494.309,27.1702,14.3054067453909,29.2
2023-08-16 14:00:00,-8.75897666666667,394.649,26.8653,12.3841906274047,29.2
2023-08-16 14:30:00,-20.9358,917.206,28.4778,16.2943740013522,29.0417
2023-08-16 15:00:00,-15.0349,802.316,28.3328,18.9088466617414,28.9008
2023-08-16 15:30:00,-10.7204,718.809,28.3768,19.1429682760077,28.9067
2023-08-16 16:00:00,-9.69188,635.197,28.621,19.0287941902176,28.9758
2023-08-16 16:30:00,-9.77776,435.821,28.1422,17.2432937236618,28.9492
2023-08-16 17:00:00,-1.87591428571429,220.439,26.5517,9.66062217884793,28.9433
2023-08-16 17:30:00,-0.114787238095238,191.512,25.9414,7.04156368417037,28.9475
2023-08-16 18:00:00,5.98648666666667,108.647,24.8922,4.75844289153774,28.93
2023-08-16 18:30:00,10.198979047619,48.9523,23.4591,2.44486099544704,28.9292
2023-08-17 06:30:00,8.73933904761905,30.1957,16.4478,0,28.9975
2023-08-17 07:00:00,NA,164.105,18.1572,0,28.9983
2023-08-17 07:30:00,-1.48203971428571,282.221,20.6009,0,29.0017
2023-08-17 08:00:00,-4.921954,338.535,22.7356,0.0324003891389602,28.9992
2023-08-17 08:30:00,-5.91059,444.029,24.0075,1.52719108631027,29.0108
2023-08-17 09:00:00,-13.8366,546.581,25.4557,5.39675556766536,28.9892
2023-08-17 09:30:00,-10.1385714285714,632.382,26.1351,7.68795501020409,28.9042
2023-08-17 10:00:00,-10.9910280952381,707.091,26.8861,10.6441359429053,28.815
2023-08-17 10:30:00,-13.2882419047619,779.719,27.6507,12.7522373459802,28.8758
2023-08-17 11:00:00,-19.11,764.137,27.7502,12.8369982425443,28.8958
2023-08-17 11:30:00,-13.1866280952381,581.606,27.8795,11.252491201536,28.8742
2023-08-17 12:00:00,-20.8878,741.446,28.574,12.92279156272,28.7333
2023-08-17 12:30:00,-15.6787,726.239,28.6676,13.1137740123176,28.7042
2023-08-17 13:00:00,-10.562,567.943,28.3762,12.438280246575,28.7
2023-08-17 13:30:00,-11.5292,401.02,28.2523,11.1356943638333,28.705
2023-08-17 14:00:00,-10.7758942857143,471.028,28.7809,11.4242022572844,28.73
2023-08-17 14:30:00,-10.7222,563.821,29.1175,12.7062675524073,28.5833
2023-08-17 15:00:00,-15.1795,678.015,29.55,13.2383216514984,28.5025
2023-08-17 15:30:00,-14.4167,632.041,30.0701,16.5830384474753,28.5017
2023-08-17 16:00:00,-17.3883,575.383,30.7069,17.6893361885471,28.5158
2023-08-17 16:30:00,-7.04056,432.122,30.0417,15.8179367945099,28.5058
2023-08-17 17:00:00,-6.32578,413.737,30.0921,15.7077778680521,28.4883
2023-08-17 17:30:00,-3.03069,306.441,29.7252,14.6113505843266,28.4342
2023-08-17 18:00:00,-0.814216,201.301,29.0479,11.6513308306761,28.4558
2023-08-17 18:30:00,6.93757380952381,112.432,27.5456,6.17445350524298,28.4575
2023-08-18 06:30:00,9.5639019047619,35.0239,19.0319,0.0303803036461714,28.5108
2023-08-18 07:00:00,7.03387333333333,153.084,20.5027,0.0613132774619007,28.5142
2023-08-18 07:30:00,0.882712666666666,251.42,22.7973,1.62411086325916,28.5083
2023-08-18 08:00:00,-4.94054,353.693,24.2591,5.67678765689985,28.5083
2023-08-18 08:30:00,-8.28579,453.249,25.0266,8.21604276309347,28.51
2023-08-18 09:00:00,-12.8637,549.695,25.4913,10.1476492446994,28.4967
2023-08-18 09:30:00,-11.5227576190476,658.828,25.9568,12.0379137939111,28.3958
